custom_id,text,classificacao,source
fakebr_train_1277,"Gleisi Hoffmann postou no Facebook uma foto de Dilma Rousseff com o título 'circo democracia', gerando comentários que acusam politicagem e citam que uma senadora investigada recebeu dois milhões em propina.",fake,train
fakebr_train_1278,"Um bombeiro furtou um caminhão do quartel para ir contra o Congresso; durante a madrugada de hoje vários policiais militares deram início à perseguição; o caminhão interceptado por várias viaturas cruzando em alta velocidade via estrutural acesso Congresso Nacional; cerca de viaturas policia participaram; a ação terminou detenção militar; atiradores PM conseguiram atingir a roda do veículo, que acabou perdendo estabilidade e derrapou; vídeo divulgado na internet mostra o exato momento em que as PMs abrem fogo contra as rodas do veículo.",fake,train
fakebr_train_1279,"Postagem com várias notícias diversas, incluindo política brasileira (Temer e a reforma da previdência; promessas de liberação de emendas; Temer vira réu em denúncia ligada a dinheiro recebido em mala; Rocha Loures também réu), ataque terrorista frustrado em Nova York, questões eleitorais e multas, acidente de avião TAM com indenizações, atuação do PCC, Eva Todor e premiações de cinema, e itens de panetone.",true,train
fakebr_train_1280,O governo federal vai destinar recursos da reoneração da folha de pagamento para custear a intervenção federal no Rio de Janeiro.,true,train
fakebr_train_1281,"Marcelo Odebrecht, preso há meses, estaria prestes a implodir Lula/PT, segundo a coluna Claudio Humberto, com revelações feitas pela Polícia Federal (Curitiba) e por outros órgãos públicos, e pode estar sendo armada.",fake,train
fakebr_train_1282,"A postagem afirma que a senadora Gleisi Hoffmann ameaça o país com anarquia generalizada, convocou o estado de anarquia contra a Justiça brasileira, não reconhece a condenação de Lula nem a normalidade constitucional e sugere que poderá ter destino na cadeia como Paulo Maluf.",fake,train
fakebr_train_1283,"Lula afirmou na abertura do Congresso Nacional do PT em Brasília que já provou inocência, pediu fim da palhaçada, defendeu eleições diretas e criticou a operação Lava Jato e o governo Temer, dizendo que o PT elegerá novo presidente nacional até sábado.",true,train
fakebr_train_1284,fachin vai divulgar todas decisoes sobre delacoes odebrecht,fake,train
fakebr_train_1285,"Descrição das condições de trabalho de moderadores de conteúdo do Facebook no Brasil, exemplificada pela rotina de Sergio, envolvendo avaliação de denúncias de violência, nudez, pedofilia, suicídio e outras ocorrências, em ambiente de call center com metas diárias, contratos terceirizados e pressão por decisões rápidas, incluindo debates sobre imparcialidade, regras internas e impactos emocionais.",true,train
fakebr_train_1286,Carmen lucia ja homologou delacoes executivos odebrecht ambito lava jato.,true,train
fakebr_train_1287,"Coreia do Norte tem programa nuclear com mísseis de alcance curto, médio e intercontinental, com testes que indicam avanços e possibilidade de alcançar alvos como Coreia do Sul, Japão, Guam e possivelmente os Estados Unidos, elevando a tensão com os EUA.",true,train
fakebr_train_1288,"Otto Warmbier, americano detido na Coreia do Norte, morreu hoje.",fake,train
fakebr_train_1289,O deputado Silvio Costa afirmou que Eduardo Cunha é bandido e ladrão e que já deveria estar preso.,fake,train
fakebr_train_1290,"Teori Zavascki, do STF, concedeu liberdade ao senador Delcídio Amaral com restrições: ficar em casa no período noturno, dias de folga e não poder deixar o país.",fake,train
fakebr_train_1291,"Jair Bolsonaro é apontado como favorito em pesquisa informal realizada pelas redes sociais, com a população insatisfeita com PT/PMDB/PSDB e aversão a ideias socialistas e ao movimento LGBT, clamando por segurança e pela redução da maioridade penal; Bolsonaro é descrito como conservador, não adepto de ideias liberais e com a ideia de que o livre mercado poderia levar o país a inchar a máquina pública, a oposição PT/socialistas é citada como fator, Marina Silva surge como outra figura de confiança, e há grande desconfiança na classe política e nos partidos.",fake,train
fakebr_train_1292,"Denúncia do MPF foi aceita por Sérgio Moro, tornando Lula réu na Lava Jato; Marisa também responderá por corrupção e lavagem de dinheiro, envolvendo propina oriunda de contratos OAS/Petrobras; outros citados também se tornaram réus.",fake,train
fakebr_train_1293,"Dilma chegou local quase semana apos desastre ja considerada maior desastre ambiental, estando totalmente desorientada diante da tragédia; Bento Rodrigues foi tomado pela lama, com pessoas desabrigadas e distritos atingidos, deixando menos oito mortos e desaparecidos; Ricardo Boechat fez comentário ácido sobre o fato; Dilma demorou sete dias para comparecer ao cenário da tragédia, com perdas de vidas humanas e destruição ambiental incalculável.",fake,train
fakebr_train_1294,"Em sessão no STF, houve debate sobre as atuações do Ministério Público no combate à corrupção; Gilmar Mendes atacou Rodrigo Janot chamando as investigações de irresponsáveis; Barroso afirmou que existem visões diferentes sobre as investigações e que não houve investigação irresponsável, dizendo ter visto áudio de Michel Temer referindo-se a uma conversa gravada com Joesley Batista sobre propinas da JBS e a doação a Eduardo Cunha, e que Temer disse manter; Barroso disse ter visto tudo.",fake,train
fakebr_train_1295,Notícia com várias frentes — Congresso aprovou destinação de r bilhão para financiar campanhas eleitorais; sanção de Temer prevista hoje; Temer recupera cirurgia; Câmara lê parecer do relator Arthur Maia sobre a reforma previdência; Supremo retoma julgamento sobre a possibilidade da Polícia Federal fechar delações; estreia o oitavo episódio Star Wars e marca a despedida de Carrie Fisher.,true,train
fakebr_train_1296,"Paulo Zulu quase foi processado por falsa comunicação de crime após ter foto íntima publicada; ele afirmou que a conta de redes sociais foi hackeada, pediu desculpas aos seguidores e compareceu à Delegacia de Repressão a Crimes Informáticos no RJ para registrar a queixa, seguindo orientações do advogado.",fake,train
fakebr_train_1297,"Coreia do Norte lançou um míssil balístico em teste que falhou, não deixou o território.",true,train
fakebr_train_1298,Cunha mandou avisar que não admite ser cassado nem ser expulso; interlocutores dele disseram que Michel Temer deve gratidao por ter iniciado processo impeachment de Dilma Rousseff; o destino da politica brasileira sera definido em setembro.,fake,train
fakebr_train_1299,"O dono da Casas Bahia afirma que Dilma Rousseff mentiu durante a campanha de reeleição, não cumpriu promessas (incluindo a de não subir o preço da energia e do combustível) e que o processo de impeachment não é golpe.",fake,train
fakebr_train_1300,"O promotor José Carlos Blat afirmou que o BancoOP era uma organização criminosa comandada pelo tesoureiro do PT, com desvio de recursos para financiar campanhas eleitorais do PT, envolvendo João Vaccari Neto, presidente da cooperativa, preso no Paraná e condenado em processo da Lava Jato; o BancoOP transformou o balcão de negócios em desvios de quase milhões naquela época, para abastecer campanhas e dar estrutura a empresas fantasmas, beneficiando pessoas atreladas ao Partido Trabalhadores.",fake,train
fakebr_train_1301,"Perda de bebê aos nove meses causada por trombofilia; existem exames de sangue para diagnosticar trombofilia e tratamentos com medicamentos durante a gravidez para reduzir o risco, e gestantes devem buscar avaliação precoce para prevenir novas ocorrências.",true,train
fakebr_train_1302,"Senador Lindbergh hoje fazendo caras bocas durante a fala de Lula; há suspeitas sobre o senador Caiado que são verdadeiras; aparentemente alguns sintomas estão evidentes (pupilas dilatadas, olhos revirando, boca contorcendo lábios etc.) no vídeo; não se trata de afirmação feita pelo Diário Brasil, é apenas uma dúvida.",fake,train
fakebr_train_1303,"Uma mãe foi condenada por furtar ovos de Páscoa em um supermercado de Matao, São Paulo, recebendo três anos e dois meses de prisão em regime fechado.",fake,train
fakebr_train_1304,"Repórter da Globo coloca Renan contra a parede; Renan fingiu não ouvir e disse ""próxima pergunta""; não é a primeira vez que o senador foge de perguntas; Gerson Camarotti perguntou se Renan infringiu ordem do Supremo; a ministra Cármen Lúcia convocou reunião emergencial; repetem que não há crise de poderes; há cidadão específico desafiando a justiça brasileira.",fake,train
fakebr_train_1305,Joesley Batista afirmou ter transferido milhões de dólares para as campanhas de Lula e Dilma por meio de contas no exterior; as defesas de Lula e Dilma negam irregularidades e a delação premiada dele foi homologada pelo STF.,true,train
fakebr_train_1306,Pesquisa do Instituto Paraná aponta que entrevistados querem Lula preso e afastado da vida política; alguns dizem que Lula foi condenado pelo juiz Sérgio Moro; outros acham que é hora de um petista se aposentar da vida política; a pesquisa foi realizada em municípios brasileiros.,fake,train
fakebr_train_1307,"Brasil contemporaneo vive um realismo fantastico, com a operacao Lava Jato expondo corrupcao endemica entre publico e privado, gerando delirio coletivo, revelacoes bombasticas e mudancas politicas.",true,train
fakebr_train_1308,"Ministro do STF Marco Aurélio Mello concedeu prisão domiciliar a Andrea Neves, com uso de tornozeleira eletrônica; a decisão também vale para Frederico Pacheco, Mendherson Souza Lima e Zezé Perrella.",true,train
fakebr_train_1309,"Os EUA lançaram mísseis Tomahawk contra a base aérea síria de al-Shayrat, alegando que o regime sírio realizou um ataque químico; a Rússia anunciou reforçar a defesa antiaérea da Síria, e houve relatos de danos e mortes entre civis e militares.",true,train
fakebr_train_1310,"Flávio Gikovate, médico psiquiatra, psicoterapeuta e escritor, morreu de câncer de pâncreas, descoberto em abril; teve uma longa carreira e escreveu livros sobre vida social, afetiva e sexual e reflexos da sociedade; esteve internado desde a semana passada.",fake,train
fakebr_train_1311,Justin Bieber estaria vivendo affair com rich wilkerson rich.,fake,train
fakebr_train_1312,"Edson Fachin, ministro do STF, mandou soltar Rodrigo Rocha Loures.",fake,train
